T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:29
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
T1,0.7,0.0,27-01-2023 09:57:30
